2.176	0.535925322313398	0.528581669173654	0.524107558461788
2.208	0.526862290695228	0.51951497646668	0.519895695674727
2.24	0.518408097026485	0.514931208632892	0.504900858236614
2.272	0.512970636435473	0.504490015740608	0.50636416320196
2.304	0.504988994862426	0.493381319490443	0.492431724310938
2.336	0.495773583386517	0.489890076376039	0.488189478442041
2.368	0.488913258908964	0.483793120103596	0.484156127962202
2.4	0.482830401905385	0.477226457835525	0.474715397317263
2.432	0.475234206063891	0.469991490053981	0.467909721442901
2.464	0.470132838182517	0.460395032031796	0.45986967762091
2.496	0.462606122525091	0.455518461659818	0.454922344559114
2.528	0.457523806327609	0.450281997538839	0.446928568141123
2.56	0.449689142073812	0.44505272840834	0.442071437050914
2.592	0.443853696248384	0.436610829231328	0.433466296139616
2.624	0.439065200415547	0.434209260195152	0.432057366076832
2.656	0.432243492335093	0.424879157453529	0.417687086110628
2.688	0.425365319153849	0.424013517147914	0.417419997364898
2.72	0.415309475794051	0.411147106972431	0.410935032866148
2.752	0.413555691023942	0.405915741088542	0.405378539449064
2.784	0.408774386477884	0.403858337882435	0.399856333686749
2.816	0.402953113107418	0.399151682915634	0.394087296071002
2.848	0.399582415260521	0.393238533538902	0.388411450199289
2.88	0.392310858398047	0.382170848503376	0.38241813569366
2.912	0.385999225786141	0.381501505025755	0.379653095201073
2.944	0.38166066663806	0.373372012555273	0.374819368441879
2.976	0.377493581817687	0.36820418053485	0.367173978392671
3.008	0.373105266370391	0.367610373177069	0.363017470825537
3.04	0.368190147421297	0.363315542525242	0.357577391655381
3.072	0.363534089542187	0.355602838226825	0.352031963536925
3.104	0.359228338270582	0.356160114320157	0.349567367280778
3.136	0.354234268357607	0.344425459351286	0.345904430267065
3.168	0.348639747379156	0.340959604908243	0.341813126999044
3.2	0.344064568031787	0.33307798516794	0.332781902301372
3.232	0.340087136886489	0.330595707694823	0.331147897863782
3.264	0.333208480265581	0.325875782289375	0.326077668709318
3.296	0.331176839765123	0.32261008506357	0.322501859692831
3.328	0.328184189038572	0.320090743270515	0.317056407894813
3.36	0.321540913755696	0.315172457893618	0.313756503027812
3.392	0.317522123206937	0.308393071673636	0.310839700313752
3.424	0.316359279756209	0.305685420586768	0.30961869973894
3.456	0.312332570158838	0.301039097625902	0.301915747165266
3.488	0.307994713466591	0.299825010560768	0.296554546608445
3.52	0.301032441507515	0.297275273326596	0.293591284317169
3.552	0.298951312741299	0.289269833370403	0.289164663697904
3.584	0.296209248166326	0.28601704801408	0.286690169680244
3.616	0.295324362849189	0.280462974314403	0.281989280790441
3.648	0.287977743219017	0.277870790664613	0.279190121471247
3.68	0.285598236337666	0.278144959701024	0.275472192223765
3.712	0.280125769524624	0.275939040258017	0.270399131960483
3.744	0.27957184547506	0.271492312169721	0.268911543613469
3.776	0.275227828493561	0.265079136960921	0.266546066277898
3.808	0.26931613239226	0.262372546068484	0.260591152621658
3.84	0.269346571481138	0.259010347300487	0.256946943850002
3.872	0.265967250319594	0.255419168679285	0.256266433719966
3.904	0.262751310835179	0.252486531954998	0.251989233231573
3.936	0.258946279228185	0.249221239686813	0.249233290062751
3.968	0.254218244403544	0.250763857807385	0.243399243193805
4	0.253990969861783	0.247806739384535	0.242495733192786
4.032	0.250306791880021	0.240257347374835	0.239210315409767
4.064	0.246568516152843	0.238521390642183	0.234651362421821
4.096	0.242785744540503	0.23886409232175	0.23466942555417
4.128	0.242055749627849	0.23380731776811	0.230754988589337
4.16	0.237635506537052	0.233267698038761	0.225449778791703
4.192	0.235479009717566	0.225024205280717	0.223680735256462
4.224	0.234187990153159	0.224737521714904	0.222097496789842
4.256	0.230907285676065	0.220003130341767	0.220734679946947
4.288	0.226029783664154	0.219871669735475	0.217416211580549
4.32	0.225005438008434	0.217275055214672	0.214097541964481
4.352	0.22502284910687	0.213424739653889	0.210998677277598
4.384	0.220624851264992	0.210746308879864	0.206995172510476
4.416	0.216897226821062	0.208032735616011	0.207813675007855
4.448	0.212831152585403	0.20618025535249	0.205915808424803
4.48	0.212954617707116	0.203428457509706	0.201981780390094
4.512	0.211205668127199	0.200625328233596	0.196865836231269
4.544	0.207938930555688	0.197117247334437	0.193893484527497
4.576	0.203795579762257	0.196373665557325	0.194370805866953
4.608	0.200791522168316	0.19518847285578	0.193019267172756
4.64	0.199365343070874	0.192232112460964	0.190342100959259
4.672	0.197241692811198	0.192043949387337	0.187236294336619
4.704	0.196765348042972	0.187800695159523	0.186247056507683
4.736	0.192400186428243	0.18461939382234	0.182442157618095
4.768	0.193163732416702	0.183454591728298	0.181241851855423
4.8	0.187273432521319	0.182612487696144	0.180795626155956
4.832	0.184843695513198	0.178548411795032	0.17568957300552
4.864	0.184752267760977	0.174753882450993	0.17442611198016
4.896	0.182429711623624	0.175648112025594	0.173581433120357
4.928	0.183079996912661	0.169541889381866	0.172969679316827
4.96	0.180036912438195	0.171500405609585	0.168526067533704
4.992	0.178625901548321	0.16704679176544	0.166785836249325
5.024	0.175887176617181	0.165930653393345	0.161631397771348
5.056	0.172130694761738	0.166588628600948	0.16255231390255
5.088	0.170665556590462	0.164551722484496	0.161026026021979
5.12	0.168561634152915	0.15834264113377	0.161060209382098
5.152	0.168621766759615	0.162064597776286	0.158817061666624
5.184	0.165520263595565	0.156168111629918	0.159270146944448
5.216	0.162616714716246	0.156699159681041	0.153039305771902
5.248	0.160973669831098	0.154826942574075	0.152942794721635
5.28	0.160883094144006	0.153497840493567	0.150737398005728
5.312	0.159112591026958	0.148988799805017	0.14734640563304
5.344	0.156634794331893	0.148036688790489	0.146695041000362
5.376	0.154352866759468	0.146786892250728	0.145705346395318
5.408	0.153772872652975	0.145570219227144	0.141901091614456
5.44	0.152227450460297	0.141624592433865	0.14216365546481
5.472	0.151027031634609	0.140702962647831	0.140795535496507
5.504	0.14973365195516	0.139076064832398	0.140177123084057
5.536	0.147119168401839	0.138955442138847	0.137598772928824
5.568	0.145020241048122	0.136752925571711	0.136451686460249
5.6	0.141893898991703	0.137629664580574	0.135869458831181
5.632	0.143030406878724	0.135201866027104	0.131165841699674
5.664	0.139988395231499	0.131827259057191	0.132308199401863
5.696	0.138945995549497	0.130157230727102	0.130164670739924
5.728	0.135823345005405	0.127807280401802	0.129843846908906
5.76	0.135710359187546	0.12807833217716	0.126272186387269
5.792	0.133720412895725	0.125893063353202	0.124766402402124
5.824	0.133687292630013	0.124103615241928	0.124026107410596
5.856	0.132381169898626	0.122686480483332	0.122147362785961
5.888	0.128478018098137	0.122200151814392	0.121702874504626
5.92	0.127259221093583	0.120317014497272	0.120088039321749
5.952	0.128758380520347	0.121005891850946	0.120221695969662
5.984	0.124937958279646	0.117358039633777	0.117394550634426
6.016	0.124869587212022	0.116673930463084	0.116038812253839
6.048	0.124388863257269	0.116180392968953	0.115871760741518
6.08	0.122752089824733	0.115756888189029	0.113659684822532
6.112	0.120246212405633	0.113932155807455	0.110421938917108
6.144	0.121092650893842	0.112229221817225	0.110713923149763
6.176	0.118677860053565	0.110856947534442	0.112015960251712
6.208	0.116401598620829	0.109690612098169	0.108228957339104
6.24	0.117070126761512	0.106197643813307	0.108592778031771
6.272	0.115796403616218	0.106944628892111	0.106144443939542
6.304	0.112094106533844	0.107278844243495	0.105928134970956
6.336	0.114298115357548	0.106659640204386	0.104663588657194
6.368	0.110341724122464	0.104800367282743	0.101336838559772
6.4	0.109586828413421	0.102904646357931	0.101768709561645
6.432	0.108898584122694	0.103346359009015	0.0986818786859575
6.464	0.10591146994639	0.100506760974593	0.0987536834132064
6.496	0.106115059920708	0.0990483464041885	0.0990320339313541
6.528	0.105629138288754	0.0991491381817237	0.0968601360279164
6.56	0.104787323675195	0.097580641171955	0.0959250207633258
6.592	0.102873065203514	0.0954412253824954	0.0947326637604936
6.624	0.103044660665816	0.0979914631938505	0.0943874859509928
6.656	0.10098154214125	0.0937794926791854	0.0933793510235595
6.688	0.0990910270529815	0.0946375350623248	0.0948743791417001
6.72	0.0985030737482996	0.0942955979478537	0.091153181830251
6.752	0.0984285591541107	0.0900106776161645	0.0892905735673216
6.784	0.0972774944723687	0.0886631616414068	0.0896671602113655
6.816	0.0958742904176325	0.0910127495748159	0.0880469765348463
6.848	0.0961525958640168	0.0875220358212088	0.0874907861201808
6.88	0.0936179631428155	0.0876187413882838	0.0876610372555912
6.912	0.0936249196657149	0.085529034917429	0.0859766226003527
6.944	0.0909421999967144	0.0833857139635058	0.0856143309095454
6.976	0.0913713032899407	0.0825473996229029	0.0840545552476489
7.008	0.0911834870242703	0.083865483677461	0.0830079154998635
7.04	0.0891131258221223	0.080187066106515	0.0822278176159989
7.072	0.0895628114769209	0.0815569774139762	0.0809868187821681
7.104	0.0884935285988346	0.0790014434301253	0.0799627923713378
7.136	0.0867274640964612	0.0800463556494773	0.0808396953185097
7.168	0.0858341864199113	0.077820774474467	0.079388159146256
7.2	0.0845795007825477	0.0781106578237379	0.0769466698291435
7.232	0.0828398863192301	0.0784090899300168	0.0775250718804864
7.264	0.082410348311272	0.0778199947945681	0.0772507800975758
7.296	0.0823744973312793	0.0770432399183905	0.0735117124639336
7.328	0.0824826401842086	0.074390930194842	0.0747557859758604
7.36	0.0810021529655625	0.0741636208634788	0.0745646153427926
7.392	0.0793622615952598	0.0732974868397219	0.0728695353563751
7.424	0.0799441590183664	0.0731387137842008	0.0723982143217301
7.456	0.0782373788424044	0.0722682185379338	0.0718914172033712
7.488	0.0774040862601571	0.0703730747817753	0.0701379226625418
7.52	0.0766251255086781	0.0706281311572076	0.0693568147539873
7.552	0.0760005872875361	0.0690012188937206	0.0682098178057414
7.584	0.0745490414960834	0.0685516460416167	0.0684147983471459
7.616	0.0753772726809754	0.0675447952009584	0.0671221685018235
7.648	0.0728345698310519	0.0680800007054392	0.0673769027295517
7.68	0.0726799909358428	0.0674765253190299	0.0661136536938984
7.712	0.0723070251835442	0.0675830062009438	0.0655938020779885
7.744	0.0714537567101946	0.0666163132989738	0.0649749444191193
7.776	0.0721425986392965	0.0670210884584632	0.0651642098013731
7.808	0.0696484249995064	0.0641395082954889	0.0638019325885485
7.84	0.0703021214250207	0.0627039067261729	0.065185933326997
7.872	0.0683819129340137	0.0636828377057942	0.0625089602929717
7.904	0.0669086014747949	0.0603538311938786	0.0622557672909947
7.936	0.066646522730057	0.061790320485827	0.0624237629174282
7.968	0.0662520550387098	0.0626177224774655	0.0606730362373734
8	0.0663113150765018	0.0599119410420205	0.0599997455469334
8.032	0.0643606769153523	0.0602902666974183	0.058818260642635
8.064	0.0647772551273195	0.0605266582358733	0.0594078983099904
8.096	0.0645648777482186	0.058207535463092	0.0575583693085433
8.128	0.064928742312725	0.0571207689170875	0.0580576351161898
8.16	0.0619407200195162	0.0568965391062579	0.0564338076939271
8.192	0.0633948368511089	0.0570593569203947	0.0556138216214539
8.224	0.0616292250634287	0.0580244036040864	0.0557745182917376
8.256	0.0617400722885639	0.0550446644554802	0.0553187423400977
8.288	0.0613119595975221	0.0532824373282931	0.0553740393717075
8.32	0.0600553733120386	0.0547810197039609	0.0554988854266632
8.352	0.0596783694273857	0.0544796877845081	0.0527644898837313
8.384	0.0602600894635254	0.0517341074289173	0.0527074848108783
8.416	0.0575786369419448	0.0541608550663538	0.0518685107152215
8.448	0.0565217897759201	0.0523052637997145	0.0512224224236
8.48	0.0574792246077045	0.0522307723230527	0.0503543939427305
8.512	0.0566901506758245	0.050250661635723	0.050177253684306
8.544	0.0551593838349532	0.0501075101299756	0.0496469099793809
8.576	0.0552256707635849	0.0503184043797928	0.0492148998512336
8.608	0.0552335758932429	0.0491992684046481	0.0493607840606775
8.64	0.0551172943367697	0.0491071974200283	0.0485754835023175
8.672	0.0529868573197984	0.0503818203151578	0.0491712340098201
8.704	0.0524794872196059	0.0467941180083825	0.0477105498856794
8.736	0.0531177001522062	0.047422539475326	0.047353560128662
8.768	0.052398939613767	0.0471041135286802	0.0463655444598639
8.8	0.0524703093866301	0.0466865023529532	0.0462181154675911
8.832	0.0516263633807681	0.046124209690028	0.0458933855371499
8.864	0.0508205626926709	0.0453419295908692	0.0454991605721727
8.896	0.050850211685172	0.0454603812463941	0.0452325509568657
8.928	0.0503274313060085	0.0451006057340279	0.0439791155878621
8.96	0.0503076687881307	0.0447679997764668	0.0447124820594139
8.992	0.0477219183348842	0.0448850880044289	0.0430555077750387
9.024	0.0481729865674896	0.0437503281846659	0.044074125121392
9.056	0.0479636520091862	0.0431024100648448	0.0425440390425224
9.088	0.0472152948725624	0.0422406000878504	0.0430197588238757
9.12	0.0468441768690218	0.0413199350839339	0.0420264955397615
9.152	0.046647971070988	0.0426017054278003	0.0409155481619689
9.184	0.0467131979715525	0.0411772998346962	0.0415616458231862
9.216	0.0457748019561612	0.0413740033612215	0.0414058694293587
9.248	0.044438754738394	0.0411817107005335	0.0405019046361522
9.28	0.0454916601905881	0.0410429456719824	0.0395826691065458
9.312	0.0444452959169784	0.0402384075844265	0.0400903728562485
9.344	0.0439781149920005	0.0399214186687095	0.0386426571979537
9.376	0.0436591192711765	0.0388204077877849	0.0385729057775645
9.408	0.0428283935016893	0.0388043312833714	0.0385540346033628
9.44	0.0420683278997336	0.0378721022242696	0.0376846705803407
9.472	0.0425492753093775	0.0365347088882247	0.0367602509397727
9.504	0.0415838997740485	0.0366872511149633	0.0376959423349921
9.536	0.0415090694859863	0.0375716393060315	0.0374954757536187
9.568	0.0416443680929291	0.0371671560463444	0.0365132518519447
9.6	0.0408083854479103	0.0367297357763901	0.0361337269431741
9.632	0.0406349853079537	0.0352870848674779	0.0361406667537442
9.664	0.0398903984472507	0.0359668577382456	0.0361184565039464
9.696	0.0392347278763424	0.0362422254398068	0.0352447350987742
9.728	0.0398673869075316	0.0344914623702291	0.0348741902207524
9.76	0.0389073707756468	0.035526357871955	0.0357600879816119
9.792	0.0391202424132095	0.0356280974941926	0.0342059655282574
9.824	0.039106724377512	0.0336373624166612	0.0347402917613642
9.856	0.0373726809810991	0.0335304769296947	0.03398139597768
9.888	0.0370721557130781	0.0334401699047001	0.0332731843629749
9.92	0.037580720667455	0.0335756262689902	0.0338900949619409
9.952	0.0359665154975177	0.0328608558586805	0.0332027275213487
9.984	0.036030753950236	0.032097740414861	0.031897859898888
10.016	0.0352106763781825	0.0326435257954662	0.0318427456102719
10.048	0.0355973290275439	0.0324027536184213	0.0309845711445085
10.08	0.0357274404095845	0.0316856025589126	0.0309321540189254
10.112	0.0350680542224695	0.0302942620685492	0.0316652230901866
10.144	0.0343142998965046	0.0306546799145036	0.0302646832668025
10.176	0.0349383774763901	0.0307011743347752	0.0300152914116255
10.208	0.0342580051616116	0.0312448201045758	0.0296806006504127
10.24	0.0333632900267122	0.0308917312091928	0.0293880423706613
10.272	0.0327804266171991	0.0295489340642239	0.0297306690919356
10.304	0.0328960328649404	0.0299383779492608	0.0290303399544569
10.336	0.033452154573795	0.029181248630164	0.0280583718067459
10.368	0.0325844205034818	0.0280593855913905	0.0294105754162205
10.4	0.032624474006272	0.0280127006103808	0.0273954992427311
10.432	0.03265893458541	0.0283842025886394	0.02868396869978
10.464	0.0323441116884391	0.0277104725885585	0.0289154860876732
10.496	0.0317714658928605	0.0283005876738744	0.0278254062048616
10.528	0.0313551669400156	0.0281127042721228	0.0264076390166285
10.56	0.0305008766153783	0.0274961803678385	0.0267581381863823
10.592	0.0305434284080113	0.0279609943293425	0.0271019625156507
10.624	0.0299089730672823	0.0270826508727484	0.0272210128127467
10.656	0.0302421165517837	0.0258800648218964	0.0262324843541377
10.688	0.0294973183078224	0.02448164605801	0.0269236818280054
10.72	0.0298649149646849	0.0257054655077881	0.0273011563449289
10.752	0.0292852913263761	0.0259349921432259	0.0255536358351733
10.784	0.0280033618910648	0.0252016792394215	0.0256606957226917
10.816	0.0277740712989455	0.0262583448632945	0.0253192815523264
10.848	0.028653197738417	0.025245724606007	0.0259041094504688
10.88	0.0276281210381516	0.0245608153213261	0.0241973837201908
10.912	0.0281132867327587	0.0247700450763616	0.0236539579039761
10.944	0.0273105559647946	0.024704868929864	0.0236791054186352
10.976	0.0276446832333875	0.0240074817226443	0.0235273364956514
11.008	0.0274317320220338	0.0232159034081302	0.0241016144908854
11.04	0.0260821488906629	0.0228601672203405	0.0241661165193753
11.072	0.0266130450172347	0.0228500296807739	0.0229534019357924
11.104	0.0265665835531411	0.0234559803864295	0.0232325326994884
11.136	0.025476363147422	0.023152670813004	0.0228745332429273
11.168	0.0264752480445323	0.0237124923085935	0.0230813239648501
11.2	0.0258051734028217	0.0232525694553848	0.0222988169987839
11.232	0.0243381011562193	0.022154283433913	0.0222514618089919
11.264	0.0251967377212031	0.0221416132431763	0.022277801383257
11.296	0.0244901170468095	0.0216394083478534	0.0221249919486261
11.328	0.0244591723477541	0.0212255623529459	0.0215751790838167
11.36	0.024050294758066	0.0222015191585706	0.0215179969554376
11.392	0.0234475962349081	0.0206268275463769	0.0210184539595015
11.424	0.0240540439094948	0.02135276919099	0.0214185370486147
11.456	0.0240479532534558	0.0197564720732627	0.0203177998783977
11.488	0.0247076401824865	0.020685161184748	0.0209330897215522
11.52	0.0238476972932886	0.020209046177794	0.0203469758076833
11.552	0.0230056450263415	0.0204391718479194	0.0200958278787711
11.584	0.0234538573324576	0.0211533107844181	0.0199197596922255
11.616	0.0232722599299659	0.0194263977440128	0.0193477744502417
11.648	0.0226176354567854	0.0199542069804721	0.0194031768853734
11.68	0.0220630755175388	0.0197100711914939	0.0196372613367283
11.712	0.0223366254330051	0.0193869093327172	0.0198486135751637
11.744	0.0215386606367744	0.0186158286561994	0.019188463183338
11.776	0.0217561142537773	0.018320458988048	0.019561174622596
11.808	0.0219441407953272	0.0180933359048532	0.0196025678143969
11.84	0.021456805557381	0.0185118468935204	0.0179125265782163
11.872	0.0215302025295324	0.0184524472917896	0.0192819712844549
11.904	0.0217473115637255	0.0190889632069512	0.0185088251464308
11.936	0.0210475491611767	0.0173518774967838	0.0181390866721777
11.968	0.0211440846037883	0.0188327800507912	0.0179321915350491
12	0.0205148994786042	0.0180469072635674	0.0178098315478966
12.032	0.0205346905946673	0.0173505618567685	0.0173701871360133
12.064	0.0197190701032144	0.0170821098940066	0.0183582933469443
12.096	0.0203889245326276	0.0179709490893516	0.0172643182369985
12.128	0.0203026502565777	0.0172580565732712	0.0169252769169461
12.16	0.0202130396954725	0.0182489803842526	0.0172482288314945
12.192	0.0196867702426426	0.0167609960742145	0.0177803865095002
12.224	0.0189558418883349	0.016372622143627	0.0164599679923944
12.256	0.0194188244395298	0.0163766981102829	0.0165019177069643
12.288	0.0192008461278559	0.015561597060188	0.0166861829306671
12.32	0.0193300393990404	0.0156756169912099	0.0168059339922925
12.352	0.0192182178978806	0.0162908481301674	0.0157750450955839
12.384	0.0186786881566727	0.0165429890627903	0.0159552432678785
12.416	0.0192523222600269	0.0162664088914101	0.0163898091397637
12.448	0.0182265356732644	0.016021998082668	0.0157864025561918
12.48	0.0182232174629203	0.0157820899209152	0.0147425903208516
12.512	0.0183796190935776	0.015703085552877	0.0161526044870358
12.544	0.0179408304606759	0.0157908321368772	0.01589136471976
12.576	0.0175983905995079	0.015303243406366	0.0155937045856834
12.608	0.0172111811354878	0.0151168180281922	0.0154532371086705
12.64	0.0174914059820774	0.0148802295778178	0.0147819190713961
12.672	0.0174263173613776	0.0143567896425896	0.0149521315403703
12.704	0.0166285767428014	0.0136700805570845	0.0144833937114454
12.736	0.0171013662227928	0.0141742582730976	0.0143890958762191
12.768	0.0163717339486659	0.0147349742238326	0.0144391765757631
12.8	0.0168683004010244	0.0148772387455761	0.0137359906491831
12.832	0.0163981051322348	0.0145367756441254	0.0134397965281377
12.864	0.0159215452965606	0.0138366237187587	0.0135029676066729
12.896	0.0164945377808862	0.0138638979820066	0.0141070478469084
12.928	0.016436615952314	0.0138090282131457	0.0137331056476664
12.96	0.016105854985298	0.0129265694615795	0.0132196896263336
12.992	0.0157469677849903	0.0134374961675702	0.0134304747663659
13.024	0.0159151923646861	0.0133558485415145	0.013180206748875
13.056	0.0156349449853939	0.0129338000299739	0.0133028240304415
13.088	0.0150541064652364	0.0128232274780723	0.013400319221592
13.12	0.015446134304167	0.0134871461609592	0.0133485774457707
13.152	0.0151312475871867	0.0126655676349255	0.0130983965037742
13.184	0.0146752852066234	0.0126197722993323	0.012793597340832
13.216	0.0152501130735089	0.0125451945892983	0.0133895077029732
13.248	0.0147602832978857	0.0134310755098583	0.0121938080423216
13.28	0.0147449521774389	0.012702266507167	0.0126684665637761
13.312	0.0141561530249818	0.0121701268099332	0.0126399936998792
13.344	0.0140127765142351	0.0124105283823984	0.0116292902561125
13.376	0.0142469239213995	0.0122542020772636	0.0118069964009897
13.408	0.014114684211841	0.012208602544589	0.0116871667437448
13.44	0.0139299316954379	0.0122526633299705	0.0122692454364184
13.472	0.0138423539191467	0.01173406978818	0.0120180179720341
13.504	0.0137368249044373	0.0119905374892845	0.0117693886174855
13.536	0.0138840069602739	0.011165865619826	0.0114061427644724
13.568	0.0133886161586559	0.0117848528542965	0.0120506220295089
13.6	0.0135475247776932	0.0116864554989415	0.0109985459817636
13.632	0.0131668374664791	0.0110102535185367	0.0116351026220505
13.664	0.0132002612174823	0.0112459939025579	0.0108869641473727
13.696	0.0131069712951476	0.0109486298594125	0.0112222614941129
13.728	0.0130968858578159	0.010309190004191	0.0107915252958595
13.76	0.0124539270242641	0.011253915742031	0.010403604840024
13.792	0.0128947235555588	0.0112415081381276	0.0112243422446084
13.824	0.0124841294585068	0.0109298553135537	0.0108146772447962
13.856	0.0130300053826339	0.0100831737171907	0.0108483935582011
13.888	0.0126501451621367	0.0100371407711012	0.0104564056163343
13.92	0.0125820776012728	0.0105049034379324	0.010627580555314
13.952	0.0122333997369892	0.0104023251386751	0.0101364812573878
13.984	0.012600537863311	0.0100921152161711	0.0105254849483148
14.016	0.0123054308843173	0.00980443662936466	0.0104570858138356
14.048	0.0123409785288273	0.00969588600665932	0.0103508140713189
14.08	0.0118063046040852	0.00957743998398343	0.0102266031390787
14.112	0.0114741288589544	0.00973997820287189	0.00958218439261895
14.144	0.0121855390029868	0.0100682166938886	0.0102915908096464
14.176	0.0117690815308718	0.00984976242352904	0.00939140595939867
14.208	0.0110856940010907	0.00927546602267706	0.00923513945232994
14.24	0.0115602547602307	0.00938416830836509	0.00948679747899348
14.272	0.0108162421608596	0.00932349674846833	0.0096310359064589
14.304	0.0109427557125135	0.00901535956985012	0.0100951615547388
14.336	0.0117159663090283	0.0094509652766994	0.00878990423821434
14.368	0.0112914614458878	0.00924221573924721	0.00967195988692427
14.4	0.0109620555003252	0.0091302342728805	0.00894524485873698
14.432	0.0108909914357064	0.00936003364526938	0.00910345070094236
14.464	0.0108961789607234	0.00845192387279422	0.00922722556635585
14.496	0.0110169270908091	0.00844569762213996	0.00938357927527196
14.528	0.0105979354870798	0.00870631601675444	0.00898086738892554
14.56	0.0101503169012342	0.00881303347486632	0.008968763302993
14.592	0.00993968111131624	0.00876756964964701	0.0087370448751935
14.624	0.0107038948227539	0.00860877556566583	0.00898346060038754
14.656	0.0100905776957124	0.00864842169037674	0.00827285808985933
14.688	0.0101153293678108	0.00770464998926156	0.00770041704306621
14.72	0.00986023038187124	0.00833766018881815	0.00828470835262473
14.752	0.00975160918776957	0.00790104245502252	0.00876726741401121
14.784	0.00972173415091892	0.00889308179408868	0.00785223064918952
14.816	0.00941074093098911	0.00770737016186956	0.00828588652916748
14.848	0.00990309616550612	0.0078011581992747	0.00805764047952395
14.88	0.00951876935998863	0.0082467107098411	0.00814961674985039
14.912	0.00944520700761257	0.00810333329250539	0.00788401528441207
14.944	0.00984871864541259	0.00753325246348085	0.00786737027669217
14.976	0.00981108263723958	0.0083874665486134	0.00826950510581324
15.008	0.00911834548350262	0.00765408094517269	0.00791197442368961
15.04	0.00922203374677317	0.00764723601414355	0.00726535139874202
15.072	0.00893457744592293	0.00743863884633895	0.00805183434153908
15.104	0.00917656754685966	0.00803072046418067	0.00770628294060002
